time,open,high,low,close,Fast High,Fast Low,Fast High Max,Fast Low Max,Slow High,Slow Low,Slow High Max,Slow Low Max,Lower Fast High,Lower Fast Low,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Kijun-Sen line
2025-06-17T08:37:00+02:00,23517,23517,23508,23510,23531.437129482798,23523.668357776645,NaN,NaN,23540.66134590211,23535.347992208423,NaN,NaN,23531.437129482798,23523.668357776645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23536.5
2025-06-17T08:38:00+02:00,23510,23520,23510,23518,23531.0905498015,23523.25416511675,NaN,NaN,23540.517864333346,23535.17196448475,NaN,NaN,23531.0905498015,23523.25416511675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23532.5
2025-06-17T08:39:00+02:00,23517,23522,23517,23518,23530.815078595395,23523.064644961694,NaN,NaN,23540.38926805325,23535.045770286943,NaN,NaN,23530.815078595395,23523.064644961694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23528.5
2025-06-17T08:40:00+02:00,23520,23521,23516,23521,23530.51765197129,23522.85056481134,NaN,NaN,23540.25462035844,23534.913507993286,NaN,NaN,23530.51765197129,23522.85056481134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23528.5
2025-06-17T08:41:00+02:00,23518,23518,23510,23518,23530.138329184283,23522.46115375645,NaN,NaN,23540.10007438373,23534.74049752111,NaN,NaN,23530.138329184283,23522.46115375645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23528.5
2025-06-17T08:42:00+02:00,23519,23521,23515,23520,23529.861410118094,23522.23505818807,NaN,NaN,23539.967434978287,23534.603410732772,NaN,NaN,23529.861410118094,23522.23505818807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23528.5
2025-06-17T08:43:00+02:00,23518,23518,23508,23511,23529.50197344785,23521.80369278843,NaN,NaN,23539.814883346495,23534.418664824905,NaN,NaN,23529.50197344785,23521.80369278843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23528.5
2025-06-17T08:44:00+02:00,23509,23512,23504,23509,23528.971610616096,23521.26418694636,NaN,NaN,23539.621724434364,23534.207424096952,NaN,NaN,23528.971610616096,23521.26418694636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23526.5
2025-06-17T08:45:00+02:00,23509,23512,23509,23512,23528.457319385307,23520.892544917682,NaN,NaN,23539.42990690357,23534.03237254072,NaN,NaN,23528.457319385307,23520.892544917682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23526.5
2025-06-17T08:46:00+02:00,23514,23514,23509,23514,23528.019218797872,23520.53216476866,NaN,NaN,23539.25331032785,23533.8585366203,NaN,NaN,23528.019218797872,23520.53216476866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23526.5
2025-06-17T08:47:00+02:00,23512,23519,23511,23517,23527.74590913733,23520.243311290822,NaN,NaN,23539.112662339463,23533.69979678266,NaN,NaN,23527.74590913733,23520.243311290822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23526.5
2025-06-17T08:48:00+02:00,23517,23523,23516,23519,23527.602093708927,23520.11472610019,NaN,NaN,23539.000768850994,23533.576881527224,NaN,NaN,23527.602093708927,23520.11472610019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23526.5
2025-06-17T08:49:00+02:00,23518,23518,23502,23504,23527.311121172293,23519.565795006245,NaN,NaN,23538.85493017842,23533.357597627728,NaN,NaN,23527.311121172293,23519.565795006245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23525
2025-06-17T08:50:00+02:00,23503,23510,23493,23497,23526.78654174283,23518.760770915145,NaN,NaN,23538.654548718845,23533.077336533093,NaN,NaN,23526.78654174283,23518.760770915145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23520
2025-06-17T08:51:00+02:00,23496,23497,23488,23494,23525.883919265772,23517.828626341958,NaN,NaN,23538.365281019407,23532.764299473834,NaN,NaN,23525.883919265772,23517.828626341958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23517.5
2025-06-17T08:52:00+02:00,23494,23497,23491,23497,23525.008648984993,23517.01563766493,NaN,NaN,23538.07802212344,23532.474269616378,NaN,NaN,23525.008648984993,23517.01563766493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23517.5
2025-06-17T08:53:00+02:00,23498,23504,23496,23497,23524.372023258176,23516.37880015993,NaN,NaN,23537.84136919203,23532.220976077377,NaN,NaN,23524.372023258176,23516.37880015993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23517.5
2025-06-17T08:54:00+02:00,23498,23498,23495,23498,23523.572871038232,23515.730957730844,NaN,NaN,23537.564693017084,23531.96249707684,NaN,NaN,23523.572871038232,23515.730957730844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23517.5
2025-06-17T08:55:00+02:00,23499,23499,23490,23494,23522.82823858253,23514.951231739,NaN,NaN,23537.29688264891,23531.671090847136,NaN,NaN,23522.82823858253,23514.951231739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23517.5
2025-06-17T08:56:00+02:00,23494,23494,23484,23486,23521.954655595182,23514.013315625696,NaN,NaN,23536.996209852736,23531.34004160514,NaN,NaN,23521.954655595182,23514.013315625696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23513.5
2025-06-17T08:57:00+02:00,23482,23482,23466,23480,23520.743908455934,23512.55836666734,NaN,NaN,23536.614291728758,23530.886291316216,NaN,NaN,23520.743908455934,23512.55836666734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23502.5
2025-06-17T08:58:00+02:00,23480,23482,23476,23482,23519.569850623935,23511.450537374392,NaN,NaN,23536.235025813974,23530.505136515407,NaN,NaN,23519.569850623935,23511.450537374392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23502.5
2025-06-17T08:59:00+02:00,23479,23490,23472,23490,23518.673794544422,23510.255066544865,NaN,NaN,23535.913949245823,23530.098850845163,NaN,NaN,23518.673794544422,23510.255066544865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23502.5
2025-06-17T09:00:00+02:00,23490,23498,23480,23495,23518.047315921864,23509.338246346535,NaN,NaN,23535.65065793162,23529.75094215874,NaN,NaN,23518.047315921864,23509.338246346535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23499.5
2025-06-17T09:01:00+02:00,23495,23513,23489,23502,23517.894366954533,23508.721935851187,NaN,NaN,23535.493361695982,23529.46794950486,NaN,NaN,23517.894366954533,23508.721935851187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23499
2025-06-17T09:02:00+02:00,23504,23508,23453,23475,23517.59453765288,23507.033392340545,NaN,NaN,23535.302435573092,23528.936922077744,NaN,NaN,23517.59453765288,23507.033392340545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23488
2025-06-17T09:03:00+02:00,23476,23482,23471,23472,23516.515915299762,23505.94147136053,NaN,NaN,23534.932279770503,23528.534582341093,NaN,NaN,23516.515915299762,23505.94147136053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23488
2025-06-17T09:04:00+02:00,23471,23472,23456,23461,23515.166948169466,23504.428093440514,NaN,NaN,23534.495250049877,23528.030869963724,NaN,NaN,23515.166948169466,23504.428093440514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23488
2025-06-17T09:05:00+02:00,23461,23465,23439,23439,23513.646737618878,23502.445423942318,NaN,NaN,23534.012644146755,23527.41260003342,NaN,NaN,23513.646737618878,23502.445423942318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23481
2025-06-17T09:06:00+02:00,23441,23453,23440,23448,23511.80895769103,23500.55313836831,NaN,NaN,23533.45005634018,23526.805568088745,NaN,NaN,23511.80895769103,23500.55313836831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23481
2025-06-17T09:07:00+02:00,23448,23464,23448,23449,23510.360201397365,23498.960619023816,NaN,NaN,23532.967764282264,23526.25830719924,NaN,NaN,23510.360201397365,23498.960619023816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23481
2025-06-17T09:08:00+02:00,23445,23457,23439,23444,23508.743225597445,23497.14363056855,NaN,NaN,23532.44021036364,23525.65234673258,NaN,NaN,23508.743225597445,23497.14363056855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23481
2025-06-17T09:09:00+02:00,23445,23445,23432,23434,23506.811612700552,23495.16958115738,NaN,NaN,23531.832986680558,23525.001983213602,NaN,NaN,23506.811612700552,23495.16958115738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23477.5
2025-06-17T09:10:00+02:00,23432,23447,23428,23440,23504.999139588414,23493.134139304126,NaN,NaN,23531.243868717498,23524.328358330175,NaN,NaN,23504.999139588414,23493.134139304126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23475.5
2025-06-17T09:11:00+02:00,23438,23442,23418,23426,23503.0900747524,23490.857347204,NaN,NaN,23530.62411962918,23523.58996695288,NaN,NaN,23503.0900747524,23490.857347204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23470.5
2025-06-17T09:12:00+02:00,23428,23437,23423,23428,23501.087345214448,23488.801063955394,NaN,NaN,23529.973952131757,23522.89142551571,NaN,NaN,23501.087345214448,23488.801063955394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23470.5
2025-06-17T09:13:00+02:00,23429,23429,23394,23401,23498.90288020795,23485.928304441593,NaN,NaN,23529.27274413084,23521.99634617185,NaN,NaN,23498.90288020795,23485.928304441593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23458.5
2025-06-17T09:14:00+02:00,23401,23416,23401,23411,23496.3906717168,23483.354719458515,NaN,NaN,23528.486127852157,23521.15609376788,NaN,NaN,23496.3906717168,23483.354719458515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23456
2025-06-17T09:15:00+02:00,23408,23410,23396,23409,23493.772772573866,23480.707606747652,NaN,NaN,23527.663307519848,23520.286954227824,NaN,NaN,23493.772772573866,23480.707606747652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.5
2025-06-17T09:16:00+02:00,23410,23423,23407,23414,23491.62814310193,23478.474042906815,NaN,NaN,23526.936478995405,23519.50023926791,NaN,NaN,23491.62814310193,23478.474042906815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.5
2025-06-17T09:17:00+02:00,23416,23419,23411,23414,23489.42729028066,23476.42937493994,NaN,NaN,23526.186920113494,23518.746765384105,NaN,NaN,23489.42729028066,23476.42937493994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.5
2025-06-17T09:18:00+02:00,23412,23422,23411,23421,23487.384039060034,23474.446666608426,NaN,NaN,23525.463399834927,23517.998523957827,NaN,NaN,23487.384039060034,23474.446666608426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.5
2025-06-17T09:19:00+02:00,23419,23421,23394,23395,23485.37240151276,23472.008888832414,NaN,NaN,23524.737959558297,23517.13742309701,NaN,NaN,23485.37240151276,23472.008888832414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23453.5
2025-06-17T09:20:00+02:00,23396,23398,23336,23339,23482.72475298207,23467.887407352642,NaN,NaN,23523.857834839142,23515.8795243255,NaN,NaN,23482.72475298207,23467.887407352642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23424.5
2025-06-17T09:21:00+02:00,23337,23341,23318,23341,23478.430063497766,23463.345364705594,NaN,NaN,23522.58798876387,23514.505360962128,NaN,NaN,23478.430063497766,23463.345364705594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:22:00+02:00,23342,23349,23332,23342,23474.50794036147,23459.365202138757,NaN,NaN,23521.382516619677,23513.237962622115,NaN,NaN,23474.50794036147,23459.365202138757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:23:00+02:00,23338,23350,23334,23343,23470.734972471728,23455.5662566194,NaN,NaN,23520.192360254263,23511.99325454835,NaN,NaN,23470.734972471728,23455.5662566194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:24:00+02:00,23345,23354,23342,23346,23467.197549063494,23452.12485490366,NaN,NaN,23519.038246641387,23510.812745836207,NaN,NaN,23467.197549063494,23452.12485490366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:25:00+02:00,23344,23352,23323,23331,23463.706714243388,23448.211980512642,NaN,NaN,23517.87825881749,23509.50849065679,NaN,NaN,23463.706714243388,23448.211980512642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:26:00+02:00,23331,23350,23331,23350,23460.261056236013,23444.66010231529,NaN,NaN,23516.7124375757,23508.26884836056,NaN,NaN,23460.261056236013,23444.66010231529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415.5
2025-06-17T09:27:00+02:00,23349,23351,23327,23339,23456.95011513795,23441.094644669374,NaN,NaN,23515.561656759204,23507.01003691361,NaN,NaN,23456.95011513795,23441.094644669374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23413
2025-06-17T09:28:00+02:00,23336,23346,23332,23345,23453.5879904368,23437.78874634606,NaN,NaN,23514.384145253935,23505.794689435043,NaN,NaN,23453.5879904368,23437.78874634606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23400
2025-06-17T09:29:00+02:00,23347,23361,23345,23357,23450.7822937569,23434.976966153758,NaN,NaN,23513.318977578558,23504.6780596473,NaN,NaN,23450.7822937569,23434.976966153758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23395
2025-06-17T09:30:00+02:00,23363,23366,23339,23341,23448.213133340025,23432.06857324001,NaN,NaN,23512.29592912315,23503.527517566414,NaN,NaN,23448.213133340025,23432.06857324001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23391.5
2025-06-17T09:31:00+02:00,23341,23384,23338,23384,23446.26728081457,23429.218010414555,NaN,NaN,23511.404985170906,23502.378020916647,NaN,NaN,23446.26728081457,23429.218010414555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23391
2025-06-17T09:32:00+02:00,23384,23404,23382,23401,23444.98645412322,23427.787161614113,NaN,NaN,23510.65911721833,23501.54206243806,NaN,NaN,23444.98645412322,23427.787161614113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23391
2025-06-17T09:33:00+02:00,23405,23410,23386,23387,23443.92625854373,23426.520883989444,NaN,NaN,23509.96009557098,23500.73968700446,NaN,NaN,23443.92625854373,23426.520883989444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23387.5
2025-06-17T09:34:00+02:00,23387,23390,23381,23386,23442.29212949695,23425.14146326249,NaN,NaN,23509.127039351737,23499.908161400264,NaN,NaN,23442.29212949695,23425.14146326249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23382.5
2025-06-17T09:35:00+02:00,23380,23386,23371,23386,23440.586307390982,23423.5008128606,NaN,NaN,23508.27199046735,23499.012965834983,NaN,NaN,23440.586307390982,23423.5008128606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23382.5
2025-06-17T09:36:00+02:00,23383,23383,23371,23376,23438.841267773074,23421.90987913755,NaN,NaN,23507.402046089104,23498.12398690557,NaN,NaN,23438.841267773074,23421.90987913755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23380
2025-06-17T09:37:00+02:00,23380,23382,23374,23379,23437.118805113285,23420.45806461823,NaN,NaN,23506.531198546818,23497.262014774282,NaN,NaN,23437.118805113285,23420.45806461823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23377.5
2025-06-17T09:38:00+02:00,23379,23381,23374,23379,23435.418235261368,23419.050244478283,NaN,NaN,23505.659454112465,23496.406028560574,NaN,NaN,23435.418235261368,23419.050244478283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23373.5
2025-06-17T09:39:00+02:00,23371,23383,23371,23383,23433.82980388981,23417.59417646379,NaN,NaN,23504.807652347794,23495.535153362238,NaN,NaN,23433.82980388981,23417.59417646379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23370.5
2025-06-17T09:40:00+02:00,23386,23391,23383,23389,23432.531931044665,23416.5458680861,NaN,NaN,23504.01732142871,23494.75365924167,NaN,NaN,23432.531931044665,23416.5458680861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23370.5
2025-06-17T09:41:00+02:00,23389,23403,23386,23403,23431.63702404331,23415.620235719856,NaN,NaN,23503.315812252124,23493.998425496935,NaN,NaN,23431.63702404331,23415.620235719856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23370.5
2025-06-17T09:42:00+02:00,23405,23405,23390,23390,23430.829841496543,23414.843864940467,NaN,NaN,23502.633063555928,23493.27621420876,NaN,NaN,23430.829841496543,23414.843864940467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23370
2025-06-17T09:43:00+02:00,23395,23416,23395,23411,23430.380452360285,23414.242535699846,NaN,NaN,23502.031445059012,23492.593740498978,NaN,NaN,23430.380452360285,23414.242535699846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23370
2025-06-17T09:44:00+02:00,23405,23406,23396,23403,23429.64165077361,23413.68973158773,NaN,NaN,23501.36456002388,23491.9229506344,NaN,NaN,23429.64165077361,23413.68973158773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23369.5
2025-06-17T09:45:00+02:00,23405,23406,23397,23404,23428.925237113803,23413.183982145678,NaN,NaN,23500.702306134826,23491.263763477218,NaN,NaN,23428.925237113803,23413.183982145678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23367
2025-06-17T09:46:00+02:00,23410,23418,23405,23412,23428.594169322474,23412.93598268672,NaN,NaN,23500.127984564446,23490.664709564182,NaN,NaN,23428.594169322474,23412.93598268672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23368
2025-06-17T09:47:00+02:00,23413,23421,23413,23420,23428.36404297937,23412.937922605302,NaN,NaN,23499.578484671638,23490.12537130332,NaN,NaN,23428.36404297937,23412.937922605302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23372
2025-06-17T09:48:00+02:00,23419,23423,23416,23422,23428.20149622242,23413.030712829383,NaN,NaN,23499.046689639195,23489.61061178038,NaN,NaN,23428.20149622242,23413.030712829383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23373
2025-06-17T09:49:00+02:00,23424,23428,23418,23422,23428.195390276287,23413.1812972891,NaN,NaN,23498.553309850035,23489.113315865237,NaN,NaN,23428.195390276287,23413.1812972891,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23375.5
2025-06-17T09:50:00+02:00,23426,23429,23413,23413,23428.219772389126,23413.17580343185,NaN,NaN,23498.070300753854,23488.58475117173,NaN,NaN,23428.219772389126,23413.17580343185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23376
2025-06-17T09:51:00+02:00,23410,23425,23409,23424,23428.12220352885,23413.049263933917,NaN,NaN,23497.56286810973,23488.032079288594,NaN,NaN,23428.12220352885,23413.049263933917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23378
2025-06-17T09:52:00+02:00,23423,23425,23421,23421,23428.027591300703,23413.29019532986,NaN,NaN,23497.05895930341,23487.566578737977,NaN,NaN,23428.027591300703,23413.29019532986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23378
2025-06-17T09:53:00+02:00,23421,23428,23419,23425,23428.02675520068,23413.463219713805,NaN,NaN,23496.57938319714,23487.090421941186,NaN,NaN,23428.02675520068,23413.463219713805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23380.5
2025-06-17T09:54:00+02:00,23424,23434,23424,23434,23428.20776261884,23413.782516086114,NaN,NaN,23496.14480414716,23486.65229401104,NaN,NaN,23428.20776261884,23413.782516086114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23386
2025-06-17T09:55:00+02:00,23436,23442,23428,23440,23428.62570920615,23414.21334893199,NaN,NaN,23495.768798562804,23486.24498641374,NaN,NaN,23428.62570920615,23414.21334893199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23390
2025-06-17T09:56:00+02:00,23440,23440,23431,23433,23428.97038468475,23414.722035327988,NaN,NaN,23495.38151523945,23485.861340674757,NaN,NaN,23428.97038468475,23414.722035327988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23390
2025-06-17T09:57:00+02:00,23433,23442,23429,23438,23429.365221512486,23415.15470092411,NaN,NaN,23495.01081027251,23485.466470253406,NaN,NaN,23429.365221512486,23415.15470092411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23406.5
2025-06-17T09:58:00+02:00,23438,23445,23436,23437,23429.839002678775,23415.786376653683,NaN,NaN,23494.66351297895,23485.122953098868,NaN,NaN,23429.839002678775,23415.786376653683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23408
2025-06-17T09:59:00+02:00,23437,23438,23433,23433,23430.0863056279,23416.30800160357,NaN,NaN,23494.270016361043,23484.76098814679,NaN,NaN,23430.0863056279,23416.30800160357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23408
2025-06-17T10:00:00+02:00,23433,23446,23424,23441,23430.568538790692,23416.541092464067,NaN,NaN,23493.93480791409,23484.339036840214,NaN,NaN,23430.568538790692,23416.541092464067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23408.5
2025-06-17T10:01:00+02:00,23441,23459,23441,23451,23431.430098221277,23417.282271480308,NaN,NaN,23493.692205081355,23484.0380713066,NaN,NaN,23431.430098221277,23417.282271480308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23415
2025-06-17T10:02:00+02:00,23454,23463,23449,23456,23432.38676191154,23418.24341476878,NaN,NaN,23493.47906476829,23483.79475136697,NaN,NaN,23432.38676191154,23418.24341476878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23417
2025-06-17T10:03:00+02:00,23455,23462,23451,23459,23433.284132762707,23419.236038563668,NaN,NaN,23493.260460151843,23483.567010038034,NaN,NaN,23433.284132762707,23419.236038563668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23417
2025-06-17T10:04:00+02:00,23457,23459,23445,23449,23434.06340146687,23420.0167646678,NaN,NaN,23493.02254028968,23483.29918357944,NaN,NaN,23434.06340146687,23420.0167646678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23417
2025-06-17T10:05:00+02:00,23449,23450,23441,23445,23434.546328695145,23420.652620283927,NaN,NaN,23492.72377264878,23483.005439249027,NaN,NaN,23434.546328695145,23420.652620283927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23423
2025-06-17T10:06:00+02:00,23445,23449,23443,23447,23434.984318734685,23421.329813608656,NaN,NaN,23492.420135338718,23482.727623698687,NaN,NaN,23434.984318734685,23421.329813608656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23424.5
2025-06-17T10:07:00+02:00,23449,23449,23440,23443,23435.409036348785,23421.895576832638,NaN,NaN,23492.11860662109,23482.430904089666,NaN,NaN,23435.409036348785,23421.895576832638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23426.5
2025-06-17T10:08:00+02:00,23443,23443,23431,23437,23435.63906555034,23422.17146844377,NaN,NaN,23491.777505186223,23482.073745033485,NaN,NaN,23435.63906555034,23422.17146844377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23429
2025-06-17T10:09:00+02:00,23437,23438,23427,23430,23435.71060901851,23422.317787581836,NaN,NaN,23491.404050289097,23481.691288470753,NaN,NaN,23435.71060901851,23422.317787581836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23429.5
2025-06-17T10:10:00+02:00,23429,23434,23427,23427,23435.658772381586,23422.459672806628,NaN,NaN,23491.005411050977,23481.311487856372,NaN,NaN,23435.658772381586,23422.459672806628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23430
2025-06-17T10:11:00+02:00,23427,23435,23426,23426,23435.638809582146,23422.566955448852,NaN,NaN,23490.616484585345,23480.927380301815,NaN,NaN,23435.638809582146,23422.566955448852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23434
2025-06-17T10:12:00+02:00,23426,23428,23419,23425,23435.4073305039,23422.458865889796,NaN,NaN,23490.181647886835,23480.49732904972,NaN,NaN,23435.4073305039,23422.458865889796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23436
2025-06-17T10:13:00+02:00,23428,23433,23427,23429,23435.33438109469,23422.596476014347,NaN,NaN,23489.784553109843,23480.125819820205,NaN,NaN,23435.33438109469,23422.596476014347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23436
2025-06-17T10:14:00+02:00,23432,23435,23431,23431,23435.324248334244,23422.851128256338,NaN,NaN,23489.40410482436,23479.784668293676,NaN,NaN,23435.324248334244,23422.851128256338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23436
2025-06-17T10:15:00+02:00,23422,23423,23409,23412,23434.950786263507,23422.431397097054,NaN,NaN,23488.942965207523,23479.293108097194,NaN,NaN,23434.950786263507,23422.431397097054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23436
2025-06-17T10:16:00+02:00,23410,23420,23405,23418,23434.49773213431,23421.9031729426,NaN,NaN,23488.464194615804,23478.77718373541,NaN,NaN,23434.49773213431,23421.9031729426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23434
2025-06-17T10:17:00+02:00,23418,23418,23411,23415,23433.997800857513,23421.57277376252,NaN,NaN,23487.97485993097,23478.306508848356,NaN,NaN,23433.997800857513,23421.57277376252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23434
2025-06-17T10:18:00+02:00,23419,23425,23419,23425,23433.725140225466,23421.49481092123,NaN,NaN,23487.537534514784,23477.894658092464,NaN,NaN,23433.725140225466,23421.49481092123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23434
